Transaction Date,Post Date,Description,Category,Type,Amount
06/14/2020,06/15/2020,SQ *FARMER NICKS LLC,Groceries,Sale,-58.94
06/14/2020,06/15/2020,SQ *ERIC ROSE,Groceries,Sale,-4.09
06/12/2020,06/14/2020,MARIANOS 521,Groceries,Sale,-13.45
06/09/2020,06/10/2020,DOORDASH*POPEYES,Food & Drink,Sale,-35.46
06/07/2020,06/08/2020,H MART - NILES,Groceries,Sale,-205.91
06/06/2020,06/07/2020,SHAKE SHACK 1001,Food & Drink,Sale,-26.91
06/06/2020,06/07/2020,WALGREENS #4988,Health & Wellness,Sale,-23.39
05/31/2020,06/01/2020,MARIANOS 521,Groceries,Sale,-40.47
05/30/2020,05/31/2020,WALGREENS #4941,Health & Wellness,Sale,-32.99
05/30/2020,05/31/2020,H MART - NILES,Groceries,Sale,-105.82
05/23/2020,05/25/2020,WHOLEFDS VRN #10680,Groceries,Sale,-69.67
